timestamp,elapsed_ms,session,event,payload
2026-09-09T02:12:04,7044,dryrun-1788900117,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 1, ""audio_s"": 4.89, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-09T02:12:04,7044,dryrun-1788900117,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-09T02:12:06,8395,dryrun-1788900117,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 14, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T02:12:06,8395,dryrun-1788900117,vad_start,"{""turn"": 1, ""stop_ms"": 0.22, ""cursor"": {""turn_id"": 0, ""words_heard"": 14, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T02:12:07,10277,dryrun-1788900117,transcript,"{""text"": ""English,"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.59, ""whisper_ms"": 287, ""cursor"": {""word_index"": 14}, ""since_vad_start_ms"": 1883}"
2026-09-09T02:12:07,10280,dryrun-1788900117,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-09T02:12:11,13712,dryrun-1788900117,tts,"{""turn"": 1, ""words"": 13, ""synth_ms"": 3430, ""audio_s"": 6.25, ""cached"": false, ""first_audio_ms"": 435, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-09T02:12:11,13712,dryrun-1788900117,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Lovely. So, what are we learning today, and which class is it for?""}"
2026-09-09T02:12:11,13716,dryrun-1788900117,graph_turn_done,"{""ms"": 3438, ""intent"": null, ""turn"": 1}"
2026-09-09T02:12:13,15862,dryrun-1788900117,playback_confirmed,"{""turn"": 1}"
