timestamp,elapsed_ms,session,event,payload
2026-09-08T18:02:04,8457,dryrun-1788870715,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 1, ""audio_s"": 5.61, ""cached"": true}"
2026-09-08T18:02:04,8457,dryrun-1788870715,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-08T18:02:05,9474,dryrun-1788870715,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 9, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T18:02:05,9489,dryrun-1788870715,vad_start,"{""turn"": 1, ""stop_ms"": 15.19, ""cursor"": {""turn_id"": 0, ""words_heard"": 9, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T18:02:09,13291,dryrun-1788870715,transcript,"{""text"": ""English"", ""lang"": ""en"", ""prob"": 0.94, ""vad_s"": 1.4, ""whisper_ms"": 2412, ""cursor"": {""word_index"": 9}, ""since_vad_start_ms"": 3817}"
2026-09-08T18:02:09,13296,dryrun-1788870715,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-08T18:02:09,13313,dryrun-1788870715,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 6, ""audio_s"": 2.89, ""cached"": false}"
2026-09-08T18:02:09,13313,dryrun-1788870715,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T18:02:09,13317,dryrun-1788870715,graph_turn_done,"{""ms"": 25, ""intent"": null, ""turn"": 1}"
2026-09-08T18:02:10,14317,dryrun-1788870715,playback_confirmed,"{""turn"": 1}"
2026-09-08T18:02:12,16843,dryrun-1788870715,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:02:12,16843,dryrun-1788870715,vad_start,"{""turn"": 2, ""stop_ms"": 0.22, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:02:17,22267,dryrun-1788870715,transcript,"{""text"": ""The Heart for Class 6"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 2.9, ""whisper_ms"": 2522, ""cursor"": null, ""since_vad_start_ms"": 5424}"
2026-09-08T18:02:17,22270,dryrun-1788870715,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T18:02:18,22289,dryrun-1788870715,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 18, ""audio_s"": 2.41, ""cached"": false}"
2026-09-08T18:02:18,22289,dryrun-1788870715,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T18:02:23,28091,dryrun-1788870715,tts,"{""turn"": 2, ""words"": 2, ""synth_ms"": 18, ""audio_s"": 0.81, ""cached"": false}"
2026-09-08T18:02:23,28091,dryrun-1788870715,filler,"{""turn"": 2, ""text"": ""One moment.""}"
2026-09-08T18:02:26,30547,dryrun-1788870715,localize_retry,"{""attempt"": 1, ""got"": 21, ""want"": 22}"
2026-09-08T18:02:28,32646,dryrun-1788870715,ingest,"{""sections"": 47, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 3}"
2026-09-08T18:02:30,34461,dryrun-1788870715,localized_bg,"{""section"": ""s1"", ""ok"": true}"
2026-09-08T18:02:31,35750,dryrun-1788870715,localized_bg,"{""section"": ""s2"", ""ok"": true}"
2026-09-08T18:02:33,37638,dryrun-1788870715,localized_bg,"{""section"": ""s3"", ""ok"": true}"
2026-09-08T18:02:34,38498,dryrun-1788870715,tts,"{""turn"": 2, ""words"": 31, ""synth_ms"": 5848, ""audio_s"": 13.93, ""cached"": false}"
2026-09-08T18:02:34,38498,dryrun-1788870715,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is Heart. Heart. The heart is a muscle that works as an organ in people and many other animals. This organ pushes blood through the blood vessels.""}"
2026-09-08T18:02:34,38503,dryrun-1788870715,graph_turn_done,"{""ms"": 16235, ""intent"": null, ""turn"": 2}"
2026-09-08T18:02:37,42074,dryrun-1788870715,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": 23, ""text"": ""Let's begin. Today's lesson is Heart. Heart. The heart is a muscle that works as an organ in people and many other animals. This organ pushes blood through the blood vessels."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T18:02:37,42074,dryrun-1788870715,vad_start,"{""turn"": 3, ""stop_ms"": 0.2, ""cursor"": {""turn_id"": 2, ""words_heard"": 23, ""text"": ""Let's begin. Today's lesson is Heart. Heart. The heart is a muscle that works as an organ in people and many other animals. This organ pushes blood through the blood vessels."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T18:02:43,47857,dryrun-1788870715,transcript,"{""text"": ""How many chambers does the heart have?"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 3.62, ""whisper_ms"": 2161, ""cursor"": {""word_index"": 23}, ""since_vad_start_ms"": 5783}"
2026-09-08T18:02:43,47861,dryrun-1788870715,interrupt,"{""turn"": 3, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 0, ""seconds"": 0.0}, ""heard"": ""This organ pushes blood through the blood vessels.""}"
2026-09-08T18:02:43,47863,dryrun-1788870715,intent,"{""intent"": ""question"", ""user_utterance"": ""How many chambers does the heart have?"", ""clarify_count"": 0}"
2026-09-08T18:02:43,47867,dryrun-1788870715,retrieve,"{""query"": ""How many chambers does the heart have?"", ""score"": 0.814, ""n"": 4}"
2026-09-08T18:02:44,48586,dryrun-1788870715,tts,"{""turn"": 3, ""words"": 4, ""synth_ms"": 17, ""audio_s"": 1.21, ""cached"": false}"
2026-09-08T18:02:44,48586,dryrun-1788870715,filler,"{""turn"": 3, ""text"": ""Let me check that.""}"
2026-09-08T18:02:47,51762,dryrun-1788870715,tts,"{""turn"": 3, ""words"": 14, ""synth_ms"": 3088, ""audio_s"": 4.97, ""cached"": false}"
2026-09-08T18:02:47,51762,dryrun-1788870715,speak,"{""turn"": 3, ""kind"": ""answer"", ""lang"": ""en"", ""text"": ""The heart has four chambers. Two are upper atria and two are lower ventricles.""}"
2026-09-08T18:02:47,51779,dryrun-1788870715,tts,"{""turn"": 3, ""words"": 6, ""synth_ms"": 17, ""audio_s"": 2.33, ""cached"": false}"
2026-09-08T18:02:47,51779,dryrun-1788870715,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""So, back to where we were.""}"
2026-09-08T18:02:47,51783,dryrun-1788870715,tts,"{""turn"": 3, ""words"": 8, ""synth_ms"": 1, ""audio_s"": 2.73, ""cached"": true}"
2026-09-08T18:02:47,51783,dryrun-1788870715,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""This organ pushes blood through the blood vessels.""}"
2026-09-08T18:02:47,51789,dryrun-1788870715,graph_turn_done,"{""ms"": 3930, ""intent"": ""question"", ""turn"": 3}"
2026-09-08T18:02:50,55196,dryrun-1788870715,playback_confirmed,"{""turn"": 3}"
2026-09-08T18:02:51,55295,dryrun-1788870715,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:02:51,55295,dryrun-1788870715,vad_start,"{""turn"": 4, ""stop_ms"": 0.1, ""cursor"": {""turn_id"": 3, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:02:55,59859,dryrun-1788870715,tts_drop_stale,"{""born"": 3, ""live"": 4, ""text"": ""The heart together with the blood vessels forms the circulat""}"
2026-09-08T18:02:55,59859,dryrun-1788870715,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""The heart together with the blood vessels forms the circulatory system. The moving blood carries oxygen and nutrients to tissues and carries waste such as carbon dioxide to the lungs.""}"
2026-09-08T18:02:56,60540,dryrun-1788870715,transcript,"{""text"": ""And which one is the strongest?"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 3.12, ""whisper_ms"": 2123, ""cursor"": null, ""since_vad_start_ms"": 5245}"
2026-09-08T18:02:56,60544,dryrun-1788870715,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 1, ""sentence_index"": 1, ""word_index"": 19, ""seconds"": 0.0}, ""heard"": ""The moving blood carries oxygen and nutrients to tissues and carries waste such as carbon dioxide to the lungs.""}"
2026-09-08T18:02:56,60546,dryrun-1788870715,intent,"{""intent"": ""question"", ""user_utterance"": ""And which one is the strongest?"", ""clarify_count"": 0}"
2026-09-08T18:02:56,60548,dryrun-1788870715,retrieve,"{""query"": ""And which one is the strongest?"", ""score"": 0.545, ""n"": 4}"
2026-09-08T18:02:56,61230,dryrun-1788870715,tts,"{""turn"": 4, ""words"": 3, ""synth_ms"": 1, ""audio_s"": 1.21, ""cached"": true}"
2026-09-08T18:02:56,61230,dryrun-1788870715,speak,"{""turn"": 4, ""kind"": ""answer"", ""lang"": ""en"", ""text"": ""I'm not sure.""}"
2026-09-08T18:02:56,61230,dryrun-1788870715,tts,"{""turn"": 4, ""words"": 6, ""synth_ms"": 0, ""audio_s"": 2.33, ""cached"": true}"
