timestamp,elapsed_ms,session,event,payload
2026-09-09T01:51:31,8960,dryrun-1788898882,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 0, ""audio_s"": 4.89, ""cached"": true}"
2026-09-09T01:51:31,8960,dryrun-1788898882,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-09T01:51:32,10302,dryrun-1788898882,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 14, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T01:51:32,10302,dryrun-1788898882,vad_start,"{""turn"": 1, ""stop_ms"": 0.09, ""cursor"": {""turn_id"": 0, ""words_heard"": 14, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T01:51:34,12657,dryrun-1788898882,transcript,"{""text"": ""English,"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.59, ""whisper_ms"": 750, ""cursor"": {""word_index"": 14}, ""since_vad_start_ms"": 2355}"
2026-09-09T01:51:34,12661,dryrun-1788898882,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-09T01:51:34,12665,dryrun-1788898882,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 4.25, ""cached"": true}"
2026-09-09T01:51:34,12665,dryrun-1788898882,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-09T01:51:34,12667,dryrun-1788898882,graph_turn_done,"{""ms"": 9, ""intent"": null, ""turn"": 1}"
2026-09-09T01:51:36,14119,dryrun-1788898882,playback_confirmed,"{""turn"": 1}"
2026-09-09T01:51:38,16833,dryrun-1788898882,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-09T01:51:38,16833,dryrun-1788898882,vad_start,"{""turn"": 2, ""stop_ms"": 0.12, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-09T01:51:43,21383,dryrun-1788898882,transcript,"{""text"": ""The heart for class 6,"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 3.98, ""whisper_ms"": 565, ""cursor"": null, ""since_vad_start_ms"": 4550}"
2026-09-09T01:51:43,21389,dryrun-1788898882,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-09T01:51:46,24506,dryrun-1788898882,tts,"{""turn"": 2, ""words"": 15, ""synth_ms"": 3116, ""audio_s"": 5.69, ""cached"": false}"
2026-09-09T01:51:46,24506,dryrun-1788898882,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Okay, The heart, class 6. Give me a moment while I get the lesson ready.""}"
2026-09-09T01:51:50,28158,dryrun-1788898882,tts,"{""turn"": 2, ""words"": 2, ""synth_ms"": 0, ""audio_s"": 0.81, ""cached"": true}"
2026-09-09T01:51:50,28159,dryrun-1788898882,filler,"{""turn"": 2, ""text"": ""One moment.""}"
2026-09-09T01:51:51,29102,dryrun-1788898882,ingest,"{""sections"": 47, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 3}"
2026-09-09T01:51:52,30656,dryrun-1788898882,localized_bg,"{""section"": ""s1"", ""ok"": true}"
2026-09-09T01:51:53,31883,dryrun-1788898882,localized_bg,"{""section"": ""s2"", ""ok"": true}"
2026-09-09T01:51:54,32879,dryrun-1788898882,localized_bg,"{""section"": ""s3"", ""ok"": true}"
2026-09-09T01:51:55,33723,dryrun-1788898882,tts,"{""turn"": 2, ""words"": 31, ""synth_ms"": 4620, ""audio_s"": 12.09, ""cached"": false}"
2026-09-09T01:51:55,33723,dryrun-1788898882,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is Heart. The heart is a muscle that works as an organ in people and many other animals. It pushes blood through the tubes called blood vessels.""}"
2026-09-09T01:51:55,33726,dryrun-1788898882,graph_turn_done,"{""ms"": 12341, ""intent"": null, ""turn"": 2}"
2026-09-09T01:51:59,37355,dryrun-1788898882,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": 27, ""text"": ""Let's begin. Today's lesson is Heart. The heart is a muscle that works as an organ in people and many other animals. It pushes blood through the tubes called blood vessels."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T01:51:59,37355,dryrun-1788898882,vad_start,"{""turn"": 3, ""stop_ms"": 0.31, ""cursor"": {""turn_id"": 2, ""words_heard"": 27, ""text"": ""Let's begin. Today's lesson is Heart. The heart is a muscle that works as an organ in people and many other animals. It pushes blood through the tubes called blood vessels."", ""was_last_item"": true, ""playing"": true}}"
