timestamp,elapsed_ms,session,event,payload
2026-09-08T16:56:49,5133,dryrun-1788866804,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 0, ""audio_s"": 5.61, ""cached"": true}"
2026-09-08T16:56:49,5133,dryrun-1788866804,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-08T16:56:50,6203,dryrun-1788866804,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 9, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:56:51,6216,dryrun-1788866804,vad_start,"{""turn"": 1, ""stop_ms"": 13.55, ""cursor"": {""turn_id"": 0, ""words_heard"": 9, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:56:52,8170,dryrun-1788866804,transcript,"{""text"": ""English."", ""lang"": ""en"", ""prob"": 0.88, ""vad_s"": 1.39, ""whisper_ms"": 579, ""cursor"": {""word_index"": 9}, ""since_vad_start_ms"": 1968}"
2026-09-08T16:56:52,8174,dryrun-1788866804,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-08T16:56:52,8183,dryrun-1788866804,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.89, ""cached"": true}"
2026-09-08T16:56:52,8184,dryrun-1788866804,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T16:56:52,8187,dryrun-1788866804,graph_turn_done,"{""ms"": 16, ""intent"": null, ""turn"": 1}"
2026-09-08T16:56:54,9261,dryrun-1788866804,playback_confirmed,"{""turn"": 1}"
2026-09-08T16:56:57,12838,dryrun-1788866804,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T16:56:57,12838,dryrun-1788866804,vad_start,"{""turn"": 2, ""stop_ms"": 0.14, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T16:57:01,16320,dryrun-1788866804,transcript,"{""text"": ""The Hard for Class 6."", ""lang"": ""en"", ""prob"": 0.99, ""vad_s"": 2.84, ""whisper_ms"": 637, ""cursor"": null, ""since_vad_start_ms"": 3482}"
2026-09-08T16:57:01,16323,dryrun-1788866804,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T16:57:01,16325,dryrun-1788866804,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.41, ""cached"": true}"
2026-09-08T16:57:01,16325,dryrun-1788866804,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T16:57:05,21175,dryrun-1788866804,tts,"{""turn"": 2, ""words"": 17, ""synth_ms"": 3456, ""audio_s"": 5.85, ""cached"": false}"
2026-09-08T16:57:05,21175,dryrun-1788866804,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""I found a few different things called Hard. Did you mean Hardness, Hard water or Hard (band)?""}"
2026-09-08T16:57:05,21179,dryrun-1788866804,graph_turn_done,"{""ms"": 4858, ""intent"": null, ""turn"": 2}"
2026-09-08T16:57:07,23174,dryrun-1788866804,playback_confirmed,"{""turn"": 2}"
2026-09-08T16:57:09,24644,dryrun-1788866804,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
