timestamp,elapsed_ms,session,event,payload
2026-09-08T16:47:12,5996,dryrun-1788866226,tts_fallback,"{""turn"": 0, ""text"": ""Hi! Which language shall we study in? You can say it, or tap""}"
2026-09-08T16:47:12,5996,dryrun-1788866226,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 0, ""audio_s"": 6.8, ""cached"": true}"
2026-09-08T16:47:12,5996,dryrun-1788866226,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-08T16:47:13,6941,dryrun-1788866226,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 7, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:47:13,6942,dryrun-1788866226,vad_start,"{""turn"": 1, ""stop_ms"": 0.4, ""cursor"": {""turn_id"": 0, ""words_heard"": 7, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:47:15,9046,dryrun-1788866226,transcript,"{""text"": ""English"", ""lang"": ""en"", ""prob"": 0.81, ""vad_s"": 1.52, ""whisper_ms"": 588, ""cursor"": {""word_index"": 7}, ""since_vad_start_ms"": 2104}"
2026-09-08T16:47:15,9050,dryrun-1788866226,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-08T16:47:15,9062,dryrun-1788866226,tts_fallback,"{""turn"": 1, ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T16:47:15,9062,dryrun-1788866226,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 4.0, ""cached"": true}"
2026-09-08T16:47:15,9062,dryrun-1788866226,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T16:47:15,9065,dryrun-1788866226,graph_turn_done,"{""ms"": 19, ""intent"": null, ""turn"": 1}"
2026-09-08T16:47:16,10427,dryrun-1788866226,playback_confirmed,"{""turn"": 1}"
2026-09-08T16:47:20,14123,dryrun-1788866226,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T16:47:20,14123,dryrun-1788866226,vad_start,"{""turn"": 2, ""stop_ms"": 0.12, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T16:47:24,18403,dryrun-1788866226,transcript,"{""text"": ""Photosynthesis for class 6"", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 3.59, ""whisper_ms"": 687, ""cursor"": null, ""since_vad_start_ms"": 4280}"
2026-09-08T16:47:24,18405,dryrun-1788866226,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T16:47:24,18407,dryrun-1788866226,tts_fallback,"{""turn"": 2, ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T16:47:24,18407,dryrun-1788866226,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 4.0, ""cached"": true}"
2026-09-08T16:47:24,18407,dryrun-1788866226,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T16:47:26,20492,dryrun-1788866226,localized_bg,"{""section"": ""s1"", ""ok"": false}"
2026-09-08T16:47:26,20492,dryrun-1788866226,ingest,"{""sections"": 23, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 2}"
