timestamp,elapsed_ms,session,event,payload
2026-09-07T23:00:12,20215,dryrun-1788802192,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 2941, ""audio_s"": 5.45, ""cached"": false}"
2026-09-07T23:00:12,20216,dryrun-1788802192,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-07T23:00:13,21566,dryrun-1788802192,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 12, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-07T23:00:13,21566,dryrun-1788802192,vad_start,"{""turn"": 1, ""stop_ms"": 0.25, ""cursor"": {""turn_id"": 0, ""words_heard"": 12, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-07T23:00:18,25812,dryrun-1788802192,transcript,"{""text"": ""English"", ""lang"": ""en"", ""prob"": 0.7, ""vad_s"": 1.78, ""whisper_ms"": 2462, ""cursor"": {""word_index"": 12}, ""since_vad_start_ms"": 4246}"
2026-09-07T23:00:18,25818,dryrun-1788802192,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-07T23:00:20,28292,dryrun-1788802192,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 2458, ""audio_s"": 3.21, ""cached"": false}"
2026-09-07T23:00:20,28292,dryrun-1788802192,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-07T23:00:20,28299,dryrun-1788802192,graph_turn_done,"{""ms"": 2485, ""intent"": null, ""turn"": 1}"
2026-09-07T23:00:21,29400,dryrun-1788802192,playback_confirmed,"{""turn"": 1}"
2026-09-07T23:00:24,31945,dryrun-1788802192,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-07T23:00:24,31945,dryrun-1788802192,vad_start,"{""turn"": 2, ""stop_ms"": 0.19, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-07T23:00:29,37360,dryrun-1788802192,transcript,"{""text"": ""The Hartford Class 6."", ""lang"": ""en"", ""prob"": 0.99, ""vad_s"": 3.02, ""whisper_ms"": 2392, ""cursor"": null, ""since_vad_start_ms"": 5415}"
2026-09-07T23:00:29,37365,dryrun-1788802192,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-07T23:00:31,39599,dryrun-1788802192,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 2232, ""audio_s"": 2.57, ""cached"": false}"
2026-09-07T23:00:31,39599,dryrun-1788802192,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-07T23:00:35,43403,dryrun-1788802192,tts,"{""turn"": 2, ""words"": 2, ""synth_ms"": 1765, ""audio_s"": 1.05, ""cached"": false}"
2026-09-07T23:00:35,43403,dryrun-1788802192,filler,"{""turn"": 2, ""text"": ""One moment.""}"
2026-09-07T23:00:35,43738,dryrun-1788802192,ingest,"{""sections"": 4, ""lesson_sections"": 4, ""beats"": 17, ""upfront"": 1, ""background"": 3}"
2026-09-07T23:00:37,44853,dryrun-1788802192,localized_bg,"{""section"": ""s1"", ""ok"": true}"
2026-09-07T23:00:38,46103,dryrun-1788802192,localized_bg,"{""section"": ""s2"", ""ok"": true}"
2026-09-07T23:00:41,49061,dryrun-1788802192,localize_retry,"{""attempt"": 1, ""got"": 17, ""want"": 18}"
2026-09-07T23:00:41,49688,dryrun-1788802192,tts,"{""turn"": 2, ""words"": 41, ""synth_ms"": 5947, ""audio_s"": 17.93, ""cached"": false}"
2026-09-07T23:00:41,49688,dryrun-1788802192,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is The Hartford. The Hartford. The Hartford Insurance Group Inc known as The Hartford is a United States based insurance company. The Hartford is a Fortune five hundred company headquartered in its namesake city of Hartford Connecticut.""}"
2026-09-07T23:00:41,49696,dryrun-1788802192,graph_turn_done,"{""ms"": 12334, ""intent"": null, ""turn"": 2}"
2026-09-07T23:00:44,51840,dryrun-1788802192,localized_bg,"{""section"": ""s3"", ""ok"": true}"
