timestamp,elapsed_ms,session,event,payload
2026-09-08T18:51:42,5026,local-1788873697,tts,"{""turn"": 0, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.89, ""cached"": true}"
2026-09-08T18:51:42,5026,local-1788873697,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T18:51:45,8019,local-1788873697,playback_confirmed,"{""turn"": 0}"
2026-09-08T18:51:47,9644,local-1788873697,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:51:47,9651,local-1788873697,vad_start,"{""turn"": 1, ""stop_ms"": 7.95, ""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:51:51,14267,local-1788873697,transcript,"{""text"": ""Let's study hard today for Class 6."", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 3.04, ""whisper_ms"": 1573, ""cursor"": null, ""since_vad_start_ms"": 4623}"
2026-09-08T18:51:51,14270,local-1788873697,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T18:51:51,14276,local-1788873697,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.41, ""cached"": true}"
2026-09-08T18:51:51,14276,local-1788873697,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T18:51:53,15578,local-1788873697,tts,"{""turn"": 1, ""words"": 17, ""synth_ms"": 1, ""audio_s"": 5.85, ""cached"": true}"
2026-09-08T18:51:53,15578,local-1788873697,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""I found a few different things called Hard. Did you mean Hardness, Hard water or Hard (band)?""}"
2026-09-08T18:51:53,15583,local-1788873697,graph_turn_done,"{""ms"": 1315, ""intent"": null, ""turn"": 1}"
2026-09-08T18:52:00,22537,local-1788873697,playback_confirmed,"{""turn"": 1}"
2026-09-08T18:52:01,23724,local-1788873697,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:52:01,23724,local-1788873697,vad_start,"{""turn"": 2, ""stop_ms"": 0.12, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:52:05,28200,local-1788873697,transcript,"{""text"": ""I mean heart, the human heart."", ""lang"": ""en"", ""prob"": 0.5, ""vad_s"": 2.88, ""whisper_ms"": 1595, ""cursor"": null, ""since_vad_start_ms"": 4476}"
2026-09-08T18:52:05,28204,local-1788873697,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""Did you mean Hardness, Hard water or Hard (band)?""}"
2026-09-08T18:52:05,28206,local-1788873697,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.41, ""cached"": true}"
2026-09-08T18:52:05,28207,local-1788873697,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T18:52:10,32612,local-1788873697,tts,"{""turn"": 2, ""words"": 2, ""synth_ms"": 0, ""audio_s"": 0.81, ""cached"": true}"
2026-09-08T18:52:10,32612,local-1788873697,filler,"{""turn"": 2, ""text"": ""One moment.""}"
2026-09-08T18:52:11,34268,local-1788873697,ingest,"{""sections"": 47, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 3}"
2026-09-08T18:52:14,37005,local-1788873697,localize_retry,"{""attempt"": 1, ""got"": 12, ""want"": 13}"
2026-09-08T18:52:16,38475,local-1788873697,localized_bg,"{""section"": ""s1"", ""ok"": true}"
2026-09-08T18:52:16,38904,local-1788873697,tts,"{""turn"": 2, ""words"": 29, ""synth_ms"": 4634, ""audio_s"": 12.73, ""cached"": false}"
2026-09-08T18:52:16,38904,local-1788873697,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is Heart. Heart. The heart is a muscle organ that lives in people and many other animals. This organ pushes blood through the blood vessels.""}"
2026-09-08T18:52:16,38922,local-1788873697,graph_turn_done,"{""ms"": 10721, ""intent"": null, ""turn"": 2}"
2026-09-08T18:52:29,51658,local-1788873697,playback_confirmed,"{""turn"": 2}"
2026-09-08T18:52:29,52166,local-1788873697,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:52:29,52166,local-1788873697,vad_start,"{""turn"": 3, ""stop_ms"": 0.09, ""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:52:33,56372,local-1788873697,transcript,"{""text"": ""What are the different parts of this organ?"", ""lang"": ""en"", ""prob"": 0.93, ""vad_s"": 2.56, ""whisper_ms"": 1646, ""cursor"": null, ""since_vad_start_ms"": 4207}"
2026-09-08T18:52:34,57260,local-1788873697,tts_drop_stale,"{""born"": 2, ""live"": 3, ""text"": ""The heart and the blood vessels together form the circulator""}"
2026-09-08T18:52:34,57260,local-1788873697,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""The heart and the blood vessels together form the circulatory system. The blood that is pumped carries oxygen and nutrients to the tissues and carries waste such as carbon dioxide to the lungs.""}"
2026-09-08T18:52:34,57279,local-1788873697,interrupt,"{""turn"": 3, ""cursor"": {""beat_index"": 1, ""sentence_index"": 1, ""word_index"": 22, ""seconds"": 0.0}, ""heard"": ""The blood that is pumped carries oxygen and nutrients to the tissues and carries waste such as carbon dioxide to the lungs.""}"
2026-09-08T18:52:34,57281,local-1788873697,intent,"{""intent"": ""question"", ""user_utterance"": ""What are the different parts of this organ?"", ""clarify_count"": 0}"
2026-09-08T18:52:34,57283,local-1788873697,retrieve,"{""query"": ""What are the different parts of this organ?"", ""score"": 0.476, ""n"": 4}"
2026-09-08T18:52:35,57992,local-1788873697,tts,"{""turn"": 3, ""words"": 4, ""synth_ms"": 0, ""audio_s"": 1.21, ""cached"": true}"
2026-09-08T18:52:35,57992,local-1788873697,filler,"{""turn"": 3, ""text"": ""Let me check that.""}"
2026-09-08T18:52:37,60167,local-1788873697,localized_bg,"{""section"": ""s2"", ""ok"": true}"
2026-09-08T18:52:40,63088,local-1788873697,tts,"{""turn"": 3, ""words"": 29, ""synth_ms"": 4866, ""audio_s"": 9.37, ""cached"": false}"
2026-09-08T18:52:40,63088,local-1788873697,speak,"{""turn"": 3, ""kind"": ""answer"", ""lang"": ""en"", ""text"": ""The heart has two upper chambers called atria and one lower chamber called the ventricle. In snakes the ventricle is a single chamber while the two atria are separate.""}"
2026-09-08T18:52:40,63088,local-1788873697,tts,"{""turn"": 3, ""words"": 6, ""synth_ms"": 0, ""audio_s"": 2.33, ""cached"": true}"
2026-09-08T18:52:40,63088,local-1788873697,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""So, back to where we were.""}"
2026-09-08T18:52:40,63090,local-1788873697,tts,"{""turn"": 3, ""words"": 47, ""synth_ms"": 1, ""audio_s"": 15.93, ""cached"": true}"
2026-09-08T18:52:40,63090,local-1788873697,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""In people the heart is about the size of a closed fist and sits between the lungs in the middle part of the chest called the mediastinum. In people the heart has four chambers: the upper left and right atria and the lower left and right ventricles.""}"
2026-09-08T18:52:40,63097,local-1788873697,graph_turn_done,"{""ms"": 5819, ""intent"": ""question"", ""turn"": 3}"
2026-09-08T18:52:46,68966,local-1788873697,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 18, ""text"": ""The heart has two upper chambers called atria and one lower chamber called the ventricle. In snakes the ventricle is a single chamber while the two atria are separate."", ""was_last_item"": false, ""playing"": true}}"
2026-09-08T18:52:46,68966,local-1788873697,vad_start,"{""turn"": 4, ""stop_ms"": 0.11, ""cursor"": {""turn_id"": 3, ""words_heard"": 18, ""text"": ""The heart has two upper chambers called atria and one lower chamber called the ventricle. In snakes the ventricle is a single chamber while the two atria are separate."", ""was_last_item"": false, ""playing"": true}}"
2026-09-08T18:52:50,72907,local-1788873697,transcript,"{""text"": ""Can you pause for a while while I come?"", ""lang"": ""en"", ""prob"": 0.89, ""vad_s"": 2.28, ""whisper_ms"": 1660, ""cursor"": {""word_index"": 0}, ""since_vad_start_ms"": 3941}"
2026-09-08T18:52:50,72911,local-1788873697,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 2, ""sentence_index"": 0, ""word_index"": 0, ""seconds"": 0.0}, ""heard"": ""In people the heart is about the size of a closed fist and sits between the lungs in the middle part of the chest called the mediastinum.""}"
2026-09-08T18:52:50,72913,local-1788873697,intent,"{""intent"": ""question"", ""user_utterance"": ""Can you pause for a while while I come?"", ""clarify_count"": 0}"
2026-09-08T18:52:50,72915,local-1788873697,retrieve,"{""query"": ""Can you pause for a while while I come?"", ""score"": 0.449, ""n"": 4}"
2026-09-08T18:52:51,73618,local-1788873697,tts,"{""turn"": 4, ""words"": 4, ""synth_ms"": 0, ""audio_s"": 1.21, ""cached"": true}"
2026-09-08T18:52:51,73618,local-1788873697,filler,"{""turn"": 4, ""text"": ""Let me check that.""}"
2026-09-08T18:52:54,77373,local-1788873697,tts,"{""turn"": 4, ""words"": 9, ""synth_ms"": 3425, ""audio_s"": 3.21, ""cached"": false}"
2026-09-08T18:52:54,77373,local-1788873697,speak,"{""turn"": 4, ""kind"": ""answer"", ""lang"": ""en"", ""text"": ""Sure, I will wait for you. Take your time.""}"
2026-09-08T18:52:54,77373,local-1788873697,tts,"{""turn"": 4, ""words"": 6, ""synth_ms"": 0, ""audio_s"": 2.33, ""cached"": true}"
2026-09-08T18:52:54,77373,local-1788873697,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""So, back to where we were.""}"
2026-09-08T18:52:54,77374,local-1788873697,tts,"{""turn"": 4, ""words"": 47, ""synth_ms"": 0, ""audio_s"": 15.93, ""cached"": true}"
2026-09-08T18:52:54,77374,local-1788873697,speak,"{""turn"": 4, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""In people the heart is about the size of a closed fist and sits between the lungs in the middle part of the chest called the mediastinum. In people the heart has four chambers: the upper left and right atria and the lower left and right ventricles.""}"
2026-09-08T18:52:54,77381,local-1788873697,graph_turn_done,"{""ms"": 4472, ""intent"": ""question"", ""turn"": 4}"
2026-09-08T18:52:59,81733,local-1788873697,localized_bg,"{""section"": ""s3"", ""ok"": true}"
2026-09-08T18:53:16,98817,local-1788873697,playback_confirmed,"{""turn"": 4}"
2026-09-08T18:53:22,105129,local-1788873697,tts,"{""turn"": 4, ""words"": 41, ""synth_ms"": 6308, ""audio_s"": 12.57, ""cached"": false}"
2026-09-08T18:53:22,105129,local-1788873697,speak,"{""turn"": 4, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Usually the right atrium and right ventricle are called the right heart and the left atrium and left ventricle are called the left heart. In a healthy heart blood moves in one direction because heart valves stop it from flowing backward.""}"
2026-09-08T18:53:35,117708,local-1788873697,playback_confirmed,"{""turn"": 4}"
2026-09-08T18:53:35,118447,local-1788873697,stop,"{""cursor"": {""turn_id"": 4, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:53:35,118448,local-1788873697,vad_start,"{""turn"": 5, ""stop_ms"": 0.07, ""cursor"": {""turn_id"": 4, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:53:38,121319,local-1788873697,transcript,"{""text"": ""boss dude"", ""lang"": ""en"", ""prob"": 0.76, ""vad_s"": 1.24, ""whisper_ms"": 1631, ""cursor"": null, ""since_vad_start_ms"": 2872}"
2026-09-08T18:53:42,124914,local-1788873697,tts_drop_stale,"{""born"": 4, ""live"": 5, ""text"": ""The heart is held inside a protective bag called the pericar""}"
2026-09-08T18:53:42,124914,local-1788873697,speak,"{""turn"": 4, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""The heart is held inside a protective bag called the pericardium, which also has a little fluid inside. The wall of the heart is made of three layers: the outer epicardium, the middle myocardium, and the inner endocardium.""}"
2026-09-08T18:53:42,124935,local-1788873697,interrupt,"{""turn"": 5, ""cursor"": {""beat_index"": 4, ""sentence_index"": 1, ""word_index"": 20, ""seconds"": 0.0}, ""heard"": ""The wall of the heart is made of three layers: the outer epicardium, the middle myocardium, and the inner endocardium.""}"
2026-09-08T18:53:43,125934,local-1788873697,intent,"{""intent"": ""unknown"", ""user_utterance"": ""boss dude""}"
2026-09-08T18:53:43,125948,local-1788873697,tts,"{""turn"": 5, ""words"": 10, ""synth_ms"": 12, ""audio_s"": 3.21, ""cached"": false}"
2026-09-08T18:53:43,125948,local-1788873697,speak,"{""turn"": 5, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Sorry, I didn't catch that. Could you say it again?""}"
2026-09-08T18:53:43,125955,local-1788873697,graph_turn_done,"{""ms"": 1022, ""intent"": ""unknown"", ""turn"": 5}"
2026-09-08T18:53:46,129186,local-1788873697,playback_confirmed,"{""turn"": 5}"
2026-09-08T18:53:47,130449,local-1788873697,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:53:47,130449,local-1788873697,vad_start,"{""turn"": 6, ""stop_ms"": 0.12, ""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:53:51,134051,local-1788873697,transcript,"{""text"": ""Just pause please."", ""lang"": ""en"", ""prob"": 0.83, ""vad_s"": 2.08, ""whisper_ms"": 1523, ""cursor"": null, ""since_vad_start_ms"": 3602}"
2026-09-08T18:53:52,135078,local-1788873697,tts_drop_stale,"{""born"": 5, ""live"": 6, ""text"": ""The heart beats with a rhythm set by a group of pacemaker ce""}"
2026-09-08T18:53:52,135079,local-1788873697,speak,"{""turn"": 5, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""The heart beats with a rhythm set by a group of pacemaker cells in the sinoatrial node. These cells make an electric signal that makes the heart squeeze, and the signal moves through the atrioventricular node and the heart's conduction system.""}"
2026-09-08T18:53:52,135087,local-1788873697,interrupt,"{""turn"": 6, ""cursor"": {""beat_index"": 5, ""sentence_index"": 1, ""word_index"": 24, ""seconds"": 0.0}, ""heard"": ""These cells make an electric signal that makes the heart squeeze, and the signal moves through the atrioventricular node and the heart's conduction system.""}"
2026-09-08T18:53:53,135836,local-1788873697,intent,"{""intent"": ""session"", ""session_cmd"": ""pause"", ""user_utterance"": ""Just pause please."", ""clarify_count"": 0}"
2026-09-08T18:53:53,135839,local-1788873697,tts,"{""turn"": 6, ""words"": 7, ""synth_ms"": 1, ""audio_s"": 2.49, ""cached"": true}"
2026-09-08T18:53:53,135839,local-1788873697,speak,"{""turn"": 6, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Okay, pausing. Say continue when you're ready.""}"
2026-09-08T18:53:53,135843,local-1788873697,graph_turn_done,"{""ms"": 759, ""intent"": ""session"", ""turn"": 6}"
2026-09-08T18:53:55,138338,local-1788873697,playback_confirmed,"{""turn"": 6}"
2026-09-08T18:54:01,144127,local-1788873697,stop,"{""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:54:01,144127,local-1788873697,vad_start,"{""turn"": 7, ""stop_ms"": 0.1, ""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:54:08,150766,local-1788873697,transcript,"{""text"": ""Let's continue the session now. Let's start with respiration. Tell me what it is."", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 4.88, ""whisper_ms"": 1757, ""cursor"": null, ""since_vad_start_ms"": 6639}"
