timestamp,elapsed_ms,session,event,payload
2026-09-08T22:09:57,5151,local-1788885591,tts,"{""turn"": 0, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.89, ""cached"": true}"
2026-09-08T22:09:57,5151,local-1788885591,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T22:10:00,8115,local-1788885591,playback_confirmed,"{""turn"": 0}"
2026-09-08T22:10:01,9678,local-1788885591,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T22:10:01,9687,local-1788885591,vad_start,"{""turn"": 1, ""stop_ms"": 8.4, ""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T22:10:07,14977,local-1788885591,transcript,"{""text"": ""I want to study about watches for class 11."", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 3.6, ""whisper_ms"": 1697, ""cursor"": null, ""since_vad_start_ms"": 5299}"
2026-09-08T22:10:07,14982,local-1788885591,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T22:10:07,14993,local-1788885591,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.41, ""cached"": true}"
2026-09-08T22:10:07,14993,local-1788885591,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T22:10:11,19268,local-1788885591,tts,"{""turn"": 1, ""words"": 2, ""synth_ms"": 14, ""audio_s"": 0.81, ""cached"": false}"
2026-09-08T22:10:11,19268,local-1788885591,filler,"{""turn"": 1, ""text"": ""One moment.""}"
2026-09-08T22:10:12,20168,local-1788885591,ingest,"{""sections"": 27, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 4}"
2026-09-08T22:10:13,21321,local-1788885591,localized_bg,"{""section"": ""s1"", ""ok"": true}"
2026-09-08T22:10:15,22941,local-1788885591,localized_bg,"{""section"": ""s2"", ""ok"": true}"
