timestamp,elapsed_ms,session,event,payload
2026-09-09T00:09:07,39442,dryrun-1788892708,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 3004, ""audio_s"": 4.89, ""cached"": false}"
2026-09-09T00:09:07,39442,dryrun-1788892708,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-09T00:09:09,40825,dryrun-1788892708,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 12, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T00:09:09,40826,dryrun-1788892708,vad_start,"{""turn"": 1, ""stop_ms"": 0.29, ""cursor"": {""turn_id"": 0, ""words_heard"": 12, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T00:09:11,43426,dryrun-1788892708,transcript,"{""text"": ""English."", ""lang"": ""en"", ""prob"": 0.81, ""vad_s"": 1.6, ""whisper_ms"": 988, ""cursor"": {""word_index"": 12}, ""since_vad_start_ms"": 2600}"
2026-09-09T00:09:11,43431,dryrun-1788892708,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-09T00:09:14,46498,dryrun-1788892708,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 3063, ""audio_s"": 4.25, ""cached"": false}"
2026-09-09T00:09:14,46499,dryrun-1788892708,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-09T00:09:14,46508,dryrun-1788892708,graph_turn_done,"{""ms"": 3078, ""intent"": null, ""turn"": 1}"
2026-09-09T00:09:16,48076,dryrun-1788892708,playback_confirmed,"{""turn"": 1}"
2026-09-09T00:09:18,50150,dryrun-1788892708,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-09T00:09:18,50150,dryrun-1788892708,vad_start,"{""turn"": 2, ""stop_ms"": 0.17, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-09T00:09:23,55120,dryrun-1788892708,transcript,"{""text"": ""Photosynthesis for Class 6"", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 3.93, ""whisper_ms"": 1039, ""cursor"": null, ""since_vad_start_ms"": 4970}"
2026-09-09T00:09:23,55125,dryrun-1788892708,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-09T00:09:26,57698,dryrun-1788892708,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 2571, ""audio_s"": 2.33, ""cached"": false}"
2026-09-09T00:09:26,57699,dryrun-1788892708,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-09T00:09:34,65768,dryrun-1788892708,ingest,"{""sections"": 23, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 4}"
2026-09-09T00:09:35,66656,dryrun-1788892708,tts,"{""turn"": 2, ""words"": 2, ""synth_ms"": 2141, ""audio_s"": 0.81, ""cached"": false}"
2026-09-09T00:09:35,66656,dryrun-1788892708,filler,"{""turn"": 2, ""text"": ""One moment.""}"
2026-09-09T00:09:36,67629,dryrun-1788892708,localized_bg,"{""section"": ""s3"", ""ok"": true}"
2026-09-09T00:09:37,68976,dryrun-1788892708,localized_bg,"{""section"": ""s6"", ""ok"": true}"
2026-09-09T00:09:38,70451,dryrun-1788892708,localized_bg,"{""section"": ""s20"", ""ok"": true}"
2026-09-09T00:09:39,71357,dryrun-1788892708,localized_bg,"{""section"": ""s21"", ""ok"": true}"
2026-09-09T00:09:41,73304,dryrun-1788892708,tts,"{""turn"": 2, ""words"": 48, ""synth_ms"": 7531, ""audio_s"": 22.17, ""cached"": false}"
2026-09-09T00:09:41,73304,dryrun-1788892708,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is Photosynthesis. Overview. Most organisms that make their own food from light are called photoautotrophs because they turn carbon dioxide and water into food using light energy. Some organisms called photoheterotrophs do not use carbon dioxide for photosynthesis; they take carbon from organic compounds.""}"
2026-09-09T00:09:41,73313,dryrun-1788892708,graph_turn_done,"{""ms"": 18190, ""intent"": null, ""turn"": 2}"
2026-09-09T00:09:45,76906,dryrun-1788892708,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": 20, ""text"": ""Let's begin. Today's lesson is Photosynthesis. Overview. Most organisms that make their own food from light are called photoautotrophs because they turn carbon dioxide and water into food using light energy. Some organisms called photoheterotrophs do not use carbon dioxide for photosynthesis; they take carbon from organic compounds."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T00:09:45,76906,dryrun-1788892708,vad_start,"{""turn"": 3, ""stop_ms"": 0.19, ""cursor"": {""turn_id"": 2, ""words_heard"": 20, ""text"": ""Let's begin. Today's lesson is Photosynthesis. Overview. Most organisms that make their own food from light are called photoautotrophs because they turn carbon dioxide and water into food using light energy. Some organisms called photoheterotrophs do not use carbon dioxide for photosynthesis; they take carbon from organic compounds."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T00:09:49,80846,dryrun-1788892708,transcript,"{""text"": ""What does chlorophyll mean?"", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 2.86, ""whisper_ms"": 1079, ""cursor"": {""word_index"": 20}, ""since_vad_start_ms"": 3941}"
2026-09-09T00:09:49,80852,dryrun-1788892708,interrupt,"{""turn"": 3, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 13, ""seconds"": 0.0}, ""heard"": ""Most organisms that make their own food from light are called photoautotrophs because they turn carbon dioxide and water into food using light energy.""}"
2026-09-09T00:09:49,80854,dryrun-1788892708,intent,"{""intent"": ""explain"", ""user_utterance"": ""What does chlorophyll mean?"", ""clarify_count"": 0}"
2026-09-09T00:09:50,81584,dryrun-1788892708,tts,"{""turn"": 3, ""words"": 2, ""synth_ms"": 24, ""audio_s"": 0.81, ""cached"": false}"
2026-09-09T00:09:50,81584,dryrun-1788892708,filler,"{""turn"": 3, ""text"": ""One moment.""}"
2026-09-09T00:09:53,85398,dryrun-1788892708,tts,"{""turn"": 3, ""words"": 20, ""synth_ms"": 3616, ""audio_s"": 5.77, ""cached"": false}"
2026-09-09T00:09:53,85398,dryrun-1788892708,speak,"{""turn"": 3, ""kind"": ""answer"", ""lang"": ""en"", ""text"": ""Chlorophyll is a green pigment that lives in plant cells. It catches light energy so the plant can make food.""}"
2026-09-09T00:09:56,87976,dryrun-1788892708,tts,"{""turn"": 3, ""words"": 6, ""synth_ms"": 2578, ""audio_s"": 3.13, ""cached"": false}"
2026-09-09T00:09:56,87976,dryrun-1788892708,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""So, back to where we were.""}"
2026-09-09T00:10:03,94871,dryrun-1788892708,tts,"{""turn"": 3, ""words"": 42, ""synth_ms"": 6893, ""audio_s"": 18.89, ""cached"": false}"
2026-09-09T00:10:03,94871,dryrun-1788892708,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Overview. Most organisms that make their own food from light are called photoautotrophs because they turn carbon dioxide and water into food using light energy. Some organisms called photoheterotrophs do not use carbon dioxide for photosynthesis; they take carbon from organic compounds.""}"
2026-09-09T00:10:03,94879,dryrun-1788892708,graph_turn_done,"{""ms"": 14031, ""intent"": ""explain"", ""turn"": 3}"
2026-09-09T00:10:06,98507,dryrun-1788892708,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 21, ""text"": ""Overview. Most organisms that make their own food from light are called photoautotrophs because they turn carbon dioxide and water into food using light energy. Some organisms called photoheterotrophs do not use carbon dioxide for photosynthesis; they take carbon from organic compounds."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T00:10:06,98507,dryrun-1788892708,vad_start,"{""turn"": 4, ""stop_ms"": 0.2, ""cursor"": {""turn_id"": 3, ""words_heard"": 21, ""text"": ""Overview. Most organisms that make their own food from light are called photoautotrophs because they turn carbon dioxide and water into food using light energy. Some organisms called photoheterotrophs do not use carbon dioxide for photosynthesis; they take carbon from organic compounds."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T00:10:10,102178,dryrun-1788892708,transcript,"{""text"": ""Stop for today."", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 2.64, ""whisper_ms"": 1029, ""cursor"": {""word_index"": 21}, ""since_vad_start_ms"": 3671}"
