timestamp,elapsed_ms,session,event,payload
2026-09-09T02:22:10,8945,dryrun-1788900721,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 3031, ""audio_s"": 5.13, ""cached"": false, ""first_audio_ms"": 400, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-09T02:22:10,8945,dryrun-1788900721,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-09T02:22:11,10302,dryrun-1788900721,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 10, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T02:22:11,10304,dryrun-1788900721,vad_start,"{""turn"": 1, ""stop_ms"": 1.7, ""cursor"": {""turn_id"": 0, ""words_heard"": 10, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T02:22:14,12395,dryrun-1788900721,transcript,"{""text"": ""English,"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.65, ""whisper_ms"": 425, ""cursor"": {""word_index"": 10}, ""since_vad_start_ms"": 2093}"
2026-09-09T02:22:14,12401,dryrun-1788900721,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-09T02:22:16,14357,dryrun-1788900721,tts,"{""turn"": 1, ""words"": 13, ""synth_ms"": 1950, ""audio_s"": 5.37, ""cached"": false, ""first_audio_ms"": 445, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-09T02:22:16,14359,dryrun-1788900721,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Lovely. So, what are we learning today, and which class is it for?""}"
2026-09-09T02:22:16,14366,dryrun-1788900721,graph_turn_done,"{""ms"": 1969, ""intent"": null, ""turn"": 1}"
2026-09-09T02:22:19,17936,dryrun-1788900721,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": 12, ""text"": ""Lovely. So, what are we learning today, and which class is it for?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T02:22:19,17936,dryrun-1788900721,vad_start,"{""turn"": 2, ""stop_ms"": 0.27, ""cursor"": {""turn_id"": 1, ""words_heard"": 12, ""text"": ""Lovely. So, what are we learning today, and which class is it for?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T02:22:24,22454,dryrun-1788900721,transcript,"{""text"": ""The heart for class 6,"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 4.0, ""whisper_ms"": 512, ""cursor"": {""word_index"": 12}, ""since_vad_start_ms"": 4518}"
2026-09-09T02:22:24,22459,dryrun-1788900721,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""So, what are we learning today, and which class is it for?""}"
2026-09-09T02:22:25,24166,dryrun-1788900721,tts,"{""turn"": 2, ""words"": 15, ""synth_ms"": 1705, ""audio_s"": 4.73, ""cached"": false, ""first_audio_ms"": 431, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
