timestamp,elapsed_ms,session,event,payload
2026-09-09T01:36:07,4384,dryrun-1788897962,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 0, ""audio_s"": 4.89, ""cached"": true}"
2026-09-09T01:36:07,4384,dryrun-1788897962,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-09T01:36:08,5739,dryrun-1788897962,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 14, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T01:36:08,5739,dryrun-1788897962,vad_start,"{""turn"": 1, ""stop_ms"": 0.22, ""cursor"": {""turn_id"": 0, ""words_heard"": 14, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T01:36:10,7633,dryrun-1788897962,transcript,"{""text"": ""English,"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.59, ""whisper_ms"": 294, ""cursor"": {""word_index"": 14}, ""since_vad_start_ms"": 1894}"
2026-09-09T01:36:10,7635,dryrun-1788897962,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-09T01:36:10,7638,dryrun-1788897962,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 4.25, ""cached"": true}"
2026-09-09T01:36:10,7638,dryrun-1788897962,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-09T01:36:10,7640,dryrun-1788897962,graph_turn_done,"{""ms"": 7, ""intent"": null, ""turn"": 1}"
2026-09-09T01:36:11,9099,dryrun-1788897962,playback_confirmed,"{""turn"": 1}"
2026-09-09T01:36:15,12343,dryrun-1788897962,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-09T01:36:15,12343,dryrun-1788897962,vad_start,"{""turn"": 2, ""stop_ms"": 0.15, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-09T01:36:19,16784,dryrun-1788897962,transcript,"{""text"": ""Photosynthesis for class 6,"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 3.94, ""whisper_ms"": 499, ""cursor"": null, ""since_vad_start_ms"": 4441}"
2026-09-09T01:36:19,16788,dryrun-1788897962,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-09T01:36:22,19617,dryrun-1788897962,tts,"{""turn"": 2, ""words"": 14, ""synth_ms"": 2828, ""audio_s"": 4.73, ""cached"": false}"
2026-09-09T01:36:22,19618,dryrun-1788897962,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Okay, Photosynthesis, class 6. Give me a moment while I get the lesson ready.""}"
2026-09-09T01:36:25,22632,dryrun-1788897962,tts,"{""turn"": 2, ""words"": 2, ""synth_ms"": 0, ""audio_s"": 0.81, ""cached"": true}"
2026-09-09T01:36:25,22632,dryrun-1788897962,filler,"{""turn"": 2, ""text"": ""One moment.""}"
2026-09-09T01:36:26,23873,dryrun-1788897962,ingest,"{""sections"": 23, ""lesson_sections"": 7, ""beats"": 30, ""upfront"": 1, ""background"": 4}"
2026-09-09T01:36:27,24805,dryrun-1788897962,localized_bg,"{""section"": ""s3"", ""ok"": true}"
2026-09-09T01:36:28,26110,dryrun-1788897962,localized_bg,"{""section"": ""s5"", ""ok"": true}"
2026-09-09T01:36:30,27293,dryrun-1788897962,localized_bg,"{""section"": ""s6"", ""ok"": true}"
2026-09-09T01:36:30,27879,dryrun-1788897962,localized_bg,"{""section"": ""s20"", ""ok"": true}"
2026-09-09T01:36:33,30791,dryrun-1788897962,tts,"{""turn"": 2, ""words"": 53, ""synth_ms"": 6917, ""audio_s"": 23.93, ""cached"": false}"
2026-09-09T01:36:33,30791,dryrun-1788897962,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is Photosynthesis. Now, let's look at Overview. Most organisms that make their own food from light are called photoautotrophs, which means they turn carbon dioxide and water into food using sunlight. Some organisms, called photoheterotrophs, do not use carbon dioxide for photosynthesis; they take carbon from organic compounds instead.""}"
2026-09-09T01:36:33,30797,dryrun-1788897962,graph_turn_done,"{""ms"": 14012, ""intent"": null, ""turn"": 2}"
2026-09-09T01:36:37,34442,dryrun-1788897962,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": 24, ""text"": ""Let's begin. Today's lesson is Photosynthesis. Now, let's look at Overview. Most organisms that make their own food from light are called photoautotrophs, which means they turn carbon dioxide and water into food using sunlight. Some organisms, called photoheterotrophs, do not use carbon dioxide for photosynthesis; they take carbon from organic compounds instead."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T01:36:37,34442,dryrun-1788897962,vad_start,"{""turn"": 3, ""stop_ms"": 0.25, ""cursor"": {""turn_id"": 2, ""words_heard"": 24, ""text"": ""Let's begin. Today's lesson is Photosynthesis. Now, let's look at Overview. Most organisms that make their own food from light are called photoautotrophs, which means they turn carbon dioxide and water into food using sunlight. Some organisms, called photoheterotrophs, do not use carbon dioxide for photosynthesis; they take carbon from organic compounds instead."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T01:36:40,38160,dryrun-1788897962,transcript,"{""text"": ""Wait, what does chlorophyll mean?"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 3.21, ""whisper_ms"": 502, ""cursor"": {""word_index"": 24}, ""since_vad_start_ms"": 3718}"
2026-09-09T01:36:40,38165,dryrun-1788897962,interrupt,"{""turn"": 3, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 13, ""seconds"": 0.0}, ""heard"": ""Most organisms that make their own food from light are called photoautotrophs, which means they turn carbon dioxide and water into food using sunlight.""}"
2026-09-09T01:36:40,38166,dryrun-1788897962,intent,"{""intent"": ""explain"", ""user_utterance"": ""Wait, what does chlorophyll mean?"", ""clarify_count"": 0}"
2026-09-09T01:36:44,42179,dryrun-1788897962,tts,"{""turn"": 3, ""words"": 18, ""synth_ms"": 3361, ""audio_s"": 6.89, ""cached"": false}"
2026-09-09T01:36:44,42179,dryrun-1788897962,speak,"{""turn"": 3, ""kind"": ""answer"", ""lang"": ""en"", ""text"": ""Chlorophyll is a green pigment found in plant cells. It captures sunlight so the plant can make food.""}"
2026-09-09T01:36:44,42180,dryrun-1788897962,tts,"{""turn"": 3, ""words"": 6, ""synth_ms"": 1, ""audio_s"": 3.13, ""cached"": true}"
2026-09-09T01:36:44,42180,dryrun-1788897962,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""So, back to where we were.""}"
2026-09-09T01:36:51,48797,dryrun-1788897962,tts,"{""turn"": 3, ""words"": 47, ""synth_ms"": 6615, ""audio_s"": 21.45, ""cached"": false}"
2026-09-09T01:36:51,48797,dryrun-1788897962,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Now, let's look at Overview. Most organisms that make their own food from light are called photoautotrophs, which means they turn carbon dioxide and water into food using sunlight. Some organisms, called photoheterotrophs, do not use carbon dioxide for photosynthesis; they take carbon from organic compounds instead.""}"
2026-09-09T01:36:51,48801,dryrun-1788897962,graph_turn_done,"{""ms"": 10640, ""intent"": ""explain"", ""turn"": 3}"
2026-09-09T01:36:55,52404,dryrun-1788897962,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 23, ""text"": ""Now, let's look at Overview. Most organisms that make their own food from light are called photoautotrophs, which means they turn carbon dioxide and water into food using sunlight. Some organisms, called photoheterotrophs, do not use carbon dioxide for photosynthesis; they take carbon from organic compounds instead."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T01:36:55,52404,dryrun-1788897962,vad_start,"{""turn"": 4, ""stop_ms"": 0.2, ""cursor"": {""turn_id"": 3, ""words_heard"": 23, ""text"": ""Now, let's look at Overview. Most organisms that make their own food from light are called photoautotrophs, which means they turn carbon dioxide and water into food using sunlight. Some organisms, called photoheterotrophs, do not use carbon dioxide for photosynthesis; they take carbon from organic compounds instead."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T01:36:58,55531,dryrun-1788897962,transcript,"{""text"": ""Stop for today."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 2.63, ""whisper_ms"": 498, ""cursor"": {""word_index"": 23}, ""since_vad_start_ms"": 3128}"
2026-09-09T01:36:58,55533,dryrun-1788897962,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 18, ""seconds"": 0.0}, ""heard"": ""Most organisms that make their own food from light are called photoautotrophs, which means they turn carbon dioxide and water into food using sunlight.""}"
2026-09-09T01:36:58,55534,dryrun-1788897962,intent,"{""intent"": ""session"", ""session_cmd"": ""quit"", ""user_utterance"": ""Stop for today."", ""clarify_count"": 0}"
2026-09-09T01:36:58,55535,dryrun-1788897962,tts,"{""turn"": 4, ""words"": 8, ""synth_ms"": 0, ""audio_s"": 2.97, ""cached"": true}"
2026-09-09T01:36:58,55535,dryrun-1788897962,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Alright, that's it for today. Good work. Bye!""}"
2026-09-09T01:36:58,55537,dryrun-1788897962,graph_turn_done,"{""ms"": 5, ""intent"": ""session"", ""turn"": 4}"
