timestamp,elapsed_ms,session,event,payload
2026-09-08T16:54:32,7865,dryrun-1788866664,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 3276, ""audio_s"": 5.61, ""cached"": false}"
2026-09-08T16:54:32,7865,dryrun-1788866664,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-08T16:54:33,8922,dryrun-1788866664,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 9, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:54:33,8937,dryrun-1788866664,vad_start,"{""turn"": 1, ""stop_ms"": 14.73, ""cursor"": {""turn_id"": 0, ""words_heard"": 9, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:54:35,11012,dryrun-1788866664,transcript,"{""text"": ""English."", ""lang"": ""en"", ""prob"": 0.88, ""vad_s"": 1.51, ""whisper_ms"": 576, ""cursor"": {""word_index"": 9}, ""since_vad_start_ms"": 2089}"
2026-09-08T16:54:35,11015,dryrun-1788866664,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-08T16:54:38,13699,dryrun-1788866664,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 2675, ""audio_s"": 2.89, ""cached"": false}"
2026-09-08T16:54:38,13699,dryrun-1788866664,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T16:54:38,13703,dryrun-1788866664,graph_turn_done,"{""ms"": 2690, ""intent"": null, ""turn"": 1}"
2026-09-08T16:54:39,14700,dryrun-1788866664,playback_confirmed,"{""turn"": 1}"
2026-09-08T16:54:41,17267,dryrun-1788866664,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T16:54:41,17267,dryrun-1788866664,vad_start,"{""turn"": 2, ""stop_ms"": 0.11, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T16:54:45,21206,dryrun-1788866664,transcript,"{""text"": ""Photosynthesis for class 6"", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 3.29, ""whisper_ms"": 650, ""cursor"": null, ""since_vad_start_ms"": 3939}"
2026-09-08T16:54:45,21209,dryrun-1788866664,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T16:54:48,23468,dryrun-1788866664,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 2257, ""audio_s"": 2.41, ""cached"": false}"
2026-09-08T16:54:48,23468,dryrun-1788866664,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T16:54:55,30749,dryrun-1788866664,ingest,"{""sections"": 23, ""lesson_sections"": 7, ""beats"": 30, ""upfront"": 1, ""background"": 3}"
2026-09-08T16:54:55,31209,dryrun-1788866664,tts,"{""turn"": 2, ""words"": 2, ""synth_ms"": 1948, ""audio_s"": 0.81, ""cached"": false}"
2026-09-08T16:54:55,31209,dryrun-1788866664,filler,"{""turn"": 2, ""text"": ""One moment.""}"
2026-09-08T16:54:57,32810,dryrun-1788866664,localized_bg,"{""section"": ""s1"", ""ok"": true}"
2026-09-08T16:54:58,34242,dryrun-1788866664,localized_bg,"{""section"": ""s3"", ""ok"": true}"
2026-09-08T16:54:59,35142,dryrun-1788866664,localized_bg,"{""section"": ""s6"", ""ok"": true}"
2026-09-08T16:55:04,39788,dryrun-1788866664,tts,"{""turn"": 2, ""words"": 47, ""synth_ms"": 9036, ""audio_s"": 27.21, ""cached"": false}"
2026-09-08T16:55:04,39788,dryrun-1788866664,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is Photosynthesis. Photosynthesis. Photosynthesis is a set of biological processes where plants, algae and cyanobacteria that have light-absorbing pigments turn sunlight into chemical energy for their metabolism. The term photosynthesis usually means oxygen-producing photosynthesis, a process that releases oxygen when water is split.""}"
2026-09-08T16:55:04,39793,dryrun-1788866664,graph_turn_done,"{""ms"": 18586, ""intent"": null, ""turn"": 2}"
2026-09-08T16:55:07,42894,dryrun-1788866664,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": 16, ""text"": ""Let's begin. Today's lesson is Photosynthesis. Photosynthesis. Photosynthesis is a set of biological processes where plants, algae and cyanobacteria that have light-absorbing pigments turn sunlight into chemical energy for their metabolism. The term photosynthesis usually means oxygen-producing photosynthesis, a process that releases oxygen when water is split."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:55:07,42894,dryrun-1788866664,vad_start,"{""turn"": 3, ""stop_ms"": 0.12, ""cursor"": {""turn_id"": 2, ""words_heard"": 16, ""text"": ""Let's begin. Today's lesson is Photosynthesis. Photosynthesis. Photosynthesis is a set of biological processes where plants, algae and cyanobacteria that have light-absorbing pigments turn sunlight into chemical energy for their metabolism. The term photosynthesis usually means oxygen-producing photosynthesis, a process that releases oxygen when water is split."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:55:10,46070,dryrun-1788866664,transcript,"{""text"": ""What does chlorophyll mean?"", ""lang"": ""en"", ""prob"": 0.99, ""vad_s"": 2.53, ""whisper_ms"": 645, ""cursor"": {""word_index"": 16}, ""since_vad_start_ms"": 3176}"
2026-09-08T16:55:10,46074,dryrun-1788866664,interrupt,"{""turn"": 3, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 9, ""seconds"": 0.0}, ""heard"": ""Photosynthesis is a set of biological processes where plants, algae and cyanobacteria that have light-absorbing pigments turn sunlight into chemical energy for their metabolism.""}"
2026-09-08T16:55:10,46075,dryrun-1788866664,intent,"{""intent"": ""explain"", ""user_utterance"": ""What does chlorophyll mean?"", ""clarify_count"": 0}"
2026-09-08T16:55:15,50728,dryrun-1788866664,tts,"{""turn"": 3, ""words"": 19, ""synth_ms"": 4008, ""audio_s"": 7.29, ""cached"": false}"
2026-09-08T16:55:15,50728,dryrun-1788866664,speak,"{""turn"": 3, ""kind"": ""answer"", ""lang"": ""en"", ""text"": ""Chlorophyll is the green pigment in plants that captures sunlight. It helps turn light into energy for the plant.""}"
2026-09-08T16:55:17,53138,dryrun-1788866664,tts,"{""turn"": 3, ""words"": 6, ""synth_ms"": 2410, ""audio_s"": 2.33, ""cached"": false}"
2026-09-08T16:55:17,53138,dryrun-1788866664,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""So, back to where we were.""}"
2026-09-08T16:55:25,60598,dryrun-1788866664,tts,"{""turn"": 3, ""words"": 41, ""synth_ms"": 7458, ""audio_s"": 19.69, ""cached"": false}"
2026-09-08T16:55:25,60599,dryrun-1788866664,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Photosynthesis. Photosynthesis is a set of biological processes where plants, algae and cyanobacteria that have light-absorbing pigments turn sunlight into chemical energy for their metabolism. The term photosynthesis usually means oxygen-producing photosynthesis, a process that releases oxygen when water is split.""}"
2026-09-08T16:55:25,60603,dryrun-1788866664,graph_turn_done,"{""ms"": 14532, ""intent"": ""explain"", ""turn"": 3}"
2026-09-08T16:55:28,63856,dryrun-1788866664,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 20, ""text"": ""Photosynthesis. Photosynthesis is a set of biological processes where plants, algae and cyanobacteria that have light-absorbing pigments turn sunlight into chemical energy for their metabolism. The term photosynthesis usually means oxygen-producing photosynthesis, a process that releases oxygen when water is split."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:55:28,63856,dryrun-1788866664,vad_start,"{""turn"": 4, ""stop_ms"": 0.12, ""cursor"": {""turn_id"": 3, ""words_heard"": 20, ""text"": ""Photosynthesis. Photosynthesis is a set of biological processes where plants, algae and cyanobacteria that have light-absorbing pigments turn sunlight into chemical energy for their metabolism. The term photosynthesis usually means oxygen-producing photosynthesis, a process that releases oxygen when water is split."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T16:55:31,66589,dryrun-1788866664,transcript,"{""text"": ""Stop for today."", ""lang"": ""en"", ""prob"": 0.97, ""vad_s"": 2.06, ""whisper_ms"": 675, ""cursor"": {""word_index"": 20}, ""since_vad_start_ms"": 2733}"
2026-09-08T16:55:31,66594,dryrun-1788866664,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 19, ""seconds"": 0.0}, ""heard"": ""Photosynthesis is a set of biological processes where plants, algae and cyanobacteria that have light-absorbing pigments turn sunlight into chemical energy for their metabolism.""}"
2026-09-08T16:55:31,66595,dryrun-1788866664,intent,"{""intent"": ""session"", ""session_cmd"": ""quit"", ""user_utterance"": ""Stop for today."", ""clarify_count"": 0}"
2026-09-08T16:55:34,69871,dryrun-1788866664,tts,"{""turn"": 4, ""words"": 8, ""synth_ms"": 3273, ""audio_s"": 4.09, ""cached"": false}"
2026-09-08T16:55:34,69872,dryrun-1788866664,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Alright, that's it for today. Good work. Bye!""}"
2026-09-08T16:55:34,69874,dryrun-1788866664,graph_turn_done,"{""ms"": 3284, ""intent"": ""session"", ""turn"": 4}"
