timestamp,elapsed_ms,session,event,payload
2026-09-08T17:52:41,9067,local-1788870151,tts,"{""turn"": 0, ""words"": 10, ""synth_ms"": 1, ""audio_s"": 2.89, ""cached"": true}"
2026-09-08T17:52:41,9067,local-1788870151,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T17:52:44,12136,local-1788870151,playback_confirmed,"{""turn"": 0}"
2026-09-08T17:52:46,13504,local-1788870151,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:52:46,13520,local-1788870151,vad_start,"{""turn"": 1, ""stop_ms"": 15.93, ""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:52:51,18998,local-1788870151,transcript,"{""text"": ""Let's study reproduction for class 11."", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 3.24, ""whisper_ms"": 2254, ""cursor"": null, ""since_vad_start_ms"": 5494}"
2026-09-08T17:52:51,19004,local-1788870151,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T17:52:51,19022,local-1788870151,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 1, ""audio_s"": 2.41, ""cached"": true}"
2026-09-08T17:52:51,19022,local-1788870151,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T17:52:56,23712,local-1788870151,tts,"{""turn"": 1, ""words"": 2, ""synth_ms"": 18, ""audio_s"": 0.81, ""cached"": false}"
2026-09-08T17:52:56,23712,local-1788870151,filler,"{""turn"": 1, ""text"": ""One moment.""}"
2026-09-08T17:52:56,24145,local-1788870151,ingest,"{""sections"": 13, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 5}"
2026-09-08T17:52:56,24167,local-1788870151,tts,"{""turn"": 1, ""words"": 35, ""synth_ms"": 18, ""audio_s"": 23.05, ""cached"": false}"
2026-09-08T17:52:56,24167,local-1788870151,speak,"{""turn"": 1, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is Reproduction. Reproduction. Reproduction is the biological process that makes new individual organisms, called offspring, from their parent or parents. There are two kinds of reproduction: asexual reproduction and sexual reproduction.""}"
2026-09-08T17:52:56,24177,local-1788870151,graph_turn_done,"{""ms"": 5177, ""intent"": null, ""turn"": 1}"
2026-09-08T17:52:57,25172,local-1788870151,localized_bg,"{""section"": ""s1"", ""ok"": true}"
2026-09-08T17:52:59,26949,local-1788870151,localized_bg,"{""section"": ""s2"", ""ok"": true}"
2026-09-08T17:53:00,27542,local-1788870151,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": 5, ""text"": ""Let's begin. Today's lesson is Reproduction. Reproduction. Reproduction is the biological process that makes new individual organisms, called offspring, from their parent or parents. There are two kinds of reproduction: asexual reproduction and sexual reproduction."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:53:00,27542,local-1788870151,vad_start,"{""turn"": 2, ""stop_ms"": 0.24, ""cursor"": {""turn_id"": 1, ""words_heard"": 5, ""text"": ""Let's begin. Today's lesson is Reproduction. Reproduction. Reproduction is the biological process that makes new individual organisms, called offspring, from their parent or parents. There are two kinds of reproduction: asexual reproduction and sexual reproduction."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:53:00,27978,local-1788870151,localized_bg,"{""section"": ""s5"", ""ok"": true}"
2026-09-08T17:53:01,28969,local-1788870151,localized_bg,"{""section"": ""s6"", ""ok"": true}"
2026-09-08T17:53:03,30322,local-1788870151,localized_bg,"{""section"": ""s10"", ""ok"": true}"
2026-09-08T17:53:06,34157,local-1788870151,transcript,"{""text"": ""Sorry, I wanted to learn respiration not reproduction."", ""lang"": ""en"", ""prob"": 0.95, ""vad_s"": 4.36, ""whisper_ms"": 2252, ""cursor"": {""word_index"": 5}, ""since_vad_start_ms"": 6615}"
2026-09-08T17:53:06,34163,local-1788870151,interrupt,"{""turn"": 2, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 0, ""seconds"": 0.0}, ""heard"": ""Today's lesson is Reproduction.""}"
2026-09-08T17:53:06,34167,local-1788870151,intent,"{""intent"": ""navigate"", ""nav_target"": {""kind"": ""topic"", ""value"": ""respiration""}, ""user_utterance"": ""Sorry, I wanted to learn respiration not reproduction."", ""clarify_count"": 0}"
2026-09-08T17:53:06,34169,local-1788870151,switch_topic,"{""to"": ""respiration"", ""from_topic"": ""reproduction""}"
2026-09-08T17:53:06,34172,local-1788870151,tts,"{""turn"": 2, ""words"": 14, ""synth_ms"": 1, ""audio_s"": 4.89, ""cached"": true}"
2026-09-08T17:53:06,34172,local-1788870151,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Okay, let's switch to respiration. Give me a moment while I get it ready.""}"
2026-09-08T17:53:08,35472,local-1788870151,tts,"{""turn"": 2, ""words"": 18, ""synth_ms"": 18, ""audio_s"": 8.73, ""cached"": false}"
2026-09-08T17:53:08,35472,local-1788870151,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""I found a few different things called Respiration. Did you mean Cellular respiration, Anaerobic respiration or Maintenance respiration?""}"
2026-09-08T17:53:08,35484,local-1788870151,graph_turn_done,"{""ms"": 1325, ""intent"": ""navigate"", ""turn"": 2}"
2026-09-08T17:53:12,39824,local-1788870151,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": 2, ""text"": ""I found a few different things called Respiration. Did you mean Cellular respiration, Anaerobic respiration or Maintenance respiration?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:53:12,39824,local-1788870151,vad_start,"{""turn"": 3, ""stop_ms"": 0.15, ""cursor"": {""turn_id"": 2, ""words_heard"": 2, ""text"": ""I found a few different things called Respiration. Did you mean Cellular respiration, Anaerobic respiration or Maintenance respiration?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:53:18,45907,local-1788870151,transcript,"{""text"": ""Sorry, I wanted to learn the muscular system."", ""lang"": ""en"", ""prob"": 0.99, ""vad_s"": 3.88, ""whisper_ms"": 2204, ""cursor"": {""word_index"": 2}, ""since_vad_start_ms"": 6083}"
2026-09-08T17:53:18,45908,local-1788870151,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:53:18,45908,local-1788870151,vad_start,"{""turn"": 4, ""stop_ms"": 0.09, ""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:53:18,45914,local-1788870151,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 0, ""seconds"": 0.0}, ""heard"": ""I found a few different things called Respiration.""}"
2026-09-08T17:53:18,45919,local-1788870151,tts,"{""turn"": 4, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.41, ""cached"": true}"
2026-09-08T17:53:18,45919,local-1788870151,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T17:53:21,48415,local-1788870151,transcript,"{""text"": """", ""lang"": ""en"", ""prob"": 0.58, ""vad_s"": 0.0, ""whisper_ms"": 2127, ""cursor"": null, ""since_vad_start_ms"": 2506}"
2026-09-08T17:53:23,50404,local-1788870151,tts,"{""turn"": 4, ""words"": 2, ""synth_ms"": 1, ""audio_s"": 0.81, ""cached"": true}"
2026-09-08T17:53:23,50404,local-1788870151,filler,"{""turn"": 4, ""text"": ""One moment.""}"
2026-09-08T17:53:24,51827,local-1788870151,ingest,"{""sections"": 27, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 3}"
2026-09-08T17:53:26,53603,local-1788870151,localized_bg,"{""section"": ""s1"", ""ok"": true}"
2026-09-08T17:53:29,56570,local-1788870151,localized_bg,"{""section"": ""s2"", ""ok"": true}"
2026-09-08T17:53:31,58987,local-1788870151,localized_bg,"{""section"": ""s3"", ""ok"": true}"
2026-09-08T17:53:34,61706,local-1788870151,tts,"{""turn"": 4, ""words"": 65, ""synth_ms"": 9876, ""audio_s"": 27.93, ""cached"": false}"
2026-09-08T17:53:34,61706,local-1788870151,speak,"{""turn"": 4, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is The Jerry Lewis MDA Labor Day Telethon. The Jerry Lewis MDA Labor Day Telethon. The Muscular Dystrophy Association held an annual telethon on the night before and through Labor Day in the United States to raise money for the organization. The Muscular Dystrophy Association was founded in nineteen fifty with the aim of gaining the interest of the American public.""}"
2026-09-08T17:53:34,61731,local-1788870151,graph_turn_done,"{""ms"": 15822, ""intent"": null, ""turn"": 4}"
2026-09-08T17:53:34,61736,local-1788870151,interrupt,"{""turn"": 5, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 20, ""seconds"": 0.0}, ""heard"": ""The Muscular Dystrophy Association was founded in nineteen fifty with the aim of gaining the interest of the American public.""}"
2026-09-08T17:53:34,61739,local-1788870151,intent,"{""intent"": ""backchannel"", ""user_utterance"": """", ""clarify_count"": 0}"
2026-09-08T17:53:40,67345,local-1788870151,stop,"{""cursor"": {""turn_id"": 4, ""words_heard"": 13, ""text"": ""Let's begin. Today's lesson is The Jerry Lewis MDA Labor Day Telethon. The Jerry Lewis MDA Labor Day Telethon. The Muscular Dystrophy Association held an annual telethon on the night before and through Labor Day in the United States to raise money for the organization. The Muscular Dystrophy Association was founded in nineteen fifty with the aim of gaining the interest of the American public."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:53:40,67345,local-1788870151,vad_start,"{""turn"": 6, ""stop_ms"": 0.13, ""cursor"": {""turn_id"": 4, ""words_heard"": 13, ""text"": ""Let's begin. Today's lesson is The Jerry Lewis MDA Labor Day Telethon. The Jerry Lewis MDA Labor Day Telethon. The Muscular Dystrophy Association held an annual telethon on the night before and through Labor Day in the United States to raise money for the organization. The Muscular Dystrophy Association was founded in nineteen fifty with the aim of gaining the interest of the American public."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:53:42,69325,local-1788870151,tts_drop_stale,"{""born"": 5, ""live"": 6, ""text"": ""Comedian actor singer and filmmaker Jerry Lewis hosted the s""}"
2026-09-08T17:53:42,69325,local-1788870151,speak,"{""turn"": 5, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Comedian actor singer and filmmaker Jerry Lewis hosted the show from its beginning in nineteen sixty six until two thousand ten. The history of the Muscular Dystrophy Association telethon goes back to the nineteen fifties when the Jerry Lewis Thanksgiving Party for the association raised funds for its New York City area operations.""}"
2026-09-08T17:53:42,69353,local-1788870151,graph_turn_done,"{""ms"": 7620, ""intent"": ""backchannel"", ""turn"": 5}"
2026-09-08T17:53:49,77056,local-1788870151,transcript,"{""text"": ""No, no, no, I want to learn muscular system present in our body, the human body muscular system."", ""lang"": ""en"", ""prob"": 0.97, ""vad_s"": 7.6, ""whisper_ms"": 2110, ""cursor"": {""word_index"": 13}, ""since_vad_start_ms"": 9711}"
2026-09-08T17:53:49,77060,local-1788870151,interrupt,"{""turn"": 6, ""cursor"": {""beat_index"": 1, ""sentence_index"": 0, ""word_index"": 13, ""seconds"": 0.0}, ""heard"": ""Comedian actor singer and filmmaker Jerry Lewis hosted the show from its beginning in nineteen sixty six until two thousand ten.""}"
2026-09-08T17:53:50,78195,local-1788870151,intent,"{""intent"": ""question"", ""user_utterance"": ""No, no, no, I want to learn muscular system present in our body, the human body muscular system."", ""clarify_count"": 0}"
2026-09-08T17:53:50,78200,local-1788870151,retrieve,"{""query"": ""No, no, no, I want to learn muscular system present in our body, the human body muscular system."", ""score"": 0.288, ""n"": 4}"
2026-09-08T17:53:51,78928,local-1788870151,answer_mode,"{""mode"": ""direct"", ""question"": ""No, no, no, I want to learn muscular system present in our body, the human body muscular system.""}"
2026-09-08T17:53:51,78940,local-1788870151,tts,"{""turn"": 6, ""words"": 4, ""synth_ms"": 18, ""audio_s"": 1.21, ""cached"": false}"
2026-09-08T17:53:51,78940,local-1788870151,filler,"{""turn"": 6, ""text"": ""Let me check that.""}"
2026-09-08T17:53:57,85098,local-1788870151,tts,"{""turn"": 6, ""words"": 42, ""synth_ms"": 6168, ""audio_s"": 15.77, ""cached"": false}"
2026-09-08T17:53:57,85098,local-1788870151,speak,"{""turn"": 6, ""kind"": ""answer"", ""lang"": ""en"", ""text"": ""The muscular system is made up of all the muscles that let us move, keep our posture, and help organs work. It includes three types of muscle: skeletal muscle for voluntary movement, smooth muscle in organs, and cardiac muscle in the heart.""}"
2026-09-08T17:53:57,85101,local-1788870151,tts,"{""turn"": 6, ""words"": 6, ""synth_ms"": 2, ""audio_s"": 2.33, ""cached"": true}"
2026-09-08T17:53:57,85101,local-1788870151,speak,"{""turn"": 6, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""So, back to where we were.""}"
2026-09-08T17:53:57,85103,local-1788870151,tts,"{""turn"": 6, ""words"": 53, ""synth_ms"": 1, ""audio_s"": 20.25, ""cached"": true}"
2026-09-08T17:53:57,85103,local-1788870151,speak,"{""turn"": 6, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Comedian actor singer and filmmaker Jerry Lewis hosted the show from its beginning in nineteen sixty six until two thousand ten. The history of the Muscular Dystrophy Association telethon goes back to the nineteen fifties when the Jerry Lewis Thanksgiving Party for the association raised funds for its New York City area operations.""}"
2026-09-08T17:53:57,85116,local-1788870151,graph_turn_done,"{""ms"": 8057, ""intent"": ""question"", ""turn"": 6}"
