timestamp,elapsed_ms,session,event,payload
2026-09-08T18:13:28,7375,local-1788871400,tts,"{""turn"": 0, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.89, ""cached"": true}"
2026-09-08T18:13:28,7376,local-1788871400,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T18:13:31,10379,local-1788871400,playback_confirmed,"{""turn"": 0}"
2026-09-08T18:13:33,12564,local-1788871400,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:13:33,12577,local-1788871400,vad_start,"{""turn"": 1, ""stop_ms"": 13.65, ""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:13:38,16977,local-1788871400,transcript,"{""text"": ""the heart for classics."", ""lang"": ""en"", ""prob"": 0.98, ""vad_s"": 2.28, ""whisper_ms"": 2134, ""cursor"": null, ""since_vad_start_ms"": 4414}"
2026-09-08T18:13:38,16986,local-1788871400,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T18:13:38,17006,local-1788871400,tts,"{""turn"": 1, ""words"": 8, ""synth_ms"": 1, ""audio_s"": 2.33, ""cached"": true}"
2026-09-08T18:13:38,17006,local-1788871400,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Got it. And which class is this for?""}"
2026-09-08T18:13:38,17019,local-1788871400,graph_turn_done,"{""ms"": 39, ""intent"": null, ""turn"": 1}"
2026-09-08T18:13:40,19349,local-1788871400,playback_confirmed,"{""turn"": 1}"
2026-09-08T18:13:41,20281,local-1788871400,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:13:41,20281,local-1788871400,vad_start,"{""turn"": 2, ""stop_ms"": 0.12, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:13:44,23595,local-1788871400,transcript,"{""text"": ""Plastics"", ""lang"": ""en"", ""prob"": 0.91, ""vad_s"": 1.2, ""whisper_ms"": 2110, ""cursor"": null, ""since_vad_start_ms"": 3314}"
2026-09-08T18:13:44,23600,local-1788871400,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""And which class is this for?""}"
2026-09-08T18:13:44,23617,local-1788871400,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 14, ""audio_s"": 2.41, ""cached"": false}"
2026-09-08T18:13:44,23617,local-1788871400,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T18:13:49,28410,local-1788871400,ingest,"{""sections"": 35, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 5}"
2026-09-08T18:13:56,35247,local-1788871400,tts,"{""turn"": 2, ""words"": 40, ""synth_ms"": 6834, ""audio_s"": 18.81, ""cached"": false}"
2026-09-08T18:13:56,35247,local-1788871400,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is Plastic. Plastic. Plastics are a wide range of synthetic or semisynthetic materials composed primarily of polymers. Their defining characteristic, plasticity, allows them to be molded, extruded, or pressed into a diverse range of solid forms.""}"
2026-09-08T18:13:56,35273,local-1788871400,graph_turn_done,"{""ms"": 11677, ""intent"": null, ""turn"": 2}"
2026-09-08T18:14:04,43322,local-1788871400,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": 17, ""text"": ""Let's begin. Today's lesson is Plastic. Plastic. Plastics are a wide range of synthetic or semisynthetic materials composed primarily of polymers. Their defining characteristic, plasticity, allows them to be molded, extruded, or pressed into a diverse range of solid forms."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T18:14:04,43322,local-1788871400,vad_start,"{""turn"": 3, ""stop_ms"": 0.1, ""cursor"": {""turn_id"": 2, ""words_heard"": 17, ""text"": ""Let's begin. Today's lesson is Plastic. Plastic. Plastics are a wide range of synthetic or semisynthetic materials composed primarily of polymers. Their defining characteristic, plasticity, allows them to be molded, extruded, or pressed into a diverse range of solid forms."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T18:14:07,46112,local-1788871400,transcript,"{""text"": ""No."", ""lang"": ""en"", ""prob"": 0.89, ""vad_s"": 1.04, ""whisper_ms"": 1749, ""cursor"": {""word_index"": 17}, ""since_vad_start_ms"": 2790}"
2026-09-08T18:14:07,46113,local-1788871400,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:14:07,46113,local-1788871400,vad_start,"{""turn"": 4, ""stop_ms"": 0.08, ""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T18:14:07,46116,local-1788871400,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 10, ""seconds"": 0.0}, ""heard"": ""Plastics are a wide range of synthetic or semisynthetic materials composed primarily of polymers.""}"
2026-09-08T18:14:08,47192,local-1788871400,intent,"{""intent"": ""unknown"", ""user_utterance"": ""No.""}"
