timestamp,elapsed_ms,session,event,payload
2026-09-08T17:35:26,8181,dryrun-1788869118,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 0, ""audio_s"": 5.61, ""cached"": true}"
2026-09-08T17:35:26,8181,dryrun-1788869118,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-08T17:35:27,9153,dryrun-1788869118,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": 9, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:35:27,9168,dryrun-1788869118,vad_start,"{""turn"": 1, ""stop_ms"": 14.45, ""cursor"": {""turn_id"": 0, ""words_heard"": 9, ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:35:31,12816,dryrun-1788869118,transcript,"{""text"": ""English"", ""lang"": ""en"", ""prob"": 0.94, ""vad_s"": 1.36, ""whisper_ms"": 2304, ""cursor"": {""word_index"": 9}, ""since_vad_start_ms"": 3662}"
2026-09-08T17:35:31,12820,dryrun-1788869118,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-08T17:35:31,12832,dryrun-1788869118,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.89, ""cached"": true}"
2026-09-08T17:35:31,12833,dryrun-1788869118,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T17:35:31,12836,dryrun-1788869118,graph_turn_done,"{""ms"": 19, ""intent"": null, ""turn"": 1}"
2026-09-08T17:35:32,13834,dryrun-1788869118,playback_confirmed,"{""turn"": 1}"
2026-09-08T17:35:32,14100,dryrun-1788869118,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:35:32,14100,dryrun-1788869118,vad_start,"{""turn"": 2, ""stop_ms"": 0.17, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:35:38,20498,dryrun-1788869118,echo_drop,"{""heard"": ""What shall we study today and for which class?"", ""spoke"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T17:35:38,20498,dryrun-1788869118,transcript,"{""text"": """", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 3.97, ""whisper_ms"": 2429, ""cursor"": null, ""since_vad_start_ms"": 6398}"
2026-09-08T17:35:38,20502,dryrun-1788869118,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T17:35:38,20506,dryrun-1788869118,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.89, ""cached"": true}"
2026-09-08T17:35:38,20506,dryrun-1788869118,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T17:35:38,20510,dryrun-1788869118,graph_turn_done,"{""ms"": 11, ""intent"": null, ""turn"": 2}"
2026-09-08T17:35:39,21508,dryrun-1788869118,playback_confirmed,"{""turn"": 2}"
2026-09-08T17:35:39,21667,dryrun-1788869118,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:35:39,21667,dryrun-1788869118,vad_start,"{""turn"": 3, ""stop_ms"": 0.2, ""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:35:45,26860,dryrun-1788869118,transcript,"{""text"": ""The Heart for Class 6"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 2.87, ""whisper_ms"": 2326, ""cursor"": null, ""since_vad_start_ms"": 5193}"
2026-09-08T17:35:45,26863,dryrun-1788869118,interrupt,"{""turn"": 3, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T17:35:45,26866,dryrun-1788869118,tts,"{""turn"": 3, ""words"": 10, ""synth_ms"": 1, ""audio_s"": 2.41, ""cached"": true}"
2026-09-08T17:35:45,26866,dryrun-1788869118,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-08T17:35:50,32097,dryrun-1788869118,tts,"{""turn"": 3, ""words"": 2, ""synth_ms"": 1, ""audio_s"": 0.81, ""cached"": true}"
2026-09-08T17:35:50,32098,dryrun-1788869118,filler,"{""turn"": 3, ""text"": ""One moment.""}"
2026-09-08T17:35:51,33271,dryrun-1788869118,ingest,"{""sections"": 47, ""lesson_sections"": 8, ""beats"": 30, ""upfront"": 1, ""background"": 3}"
2026-09-08T17:35:53,35401,dryrun-1788869118,localized_bg,"{""section"": ""s1"", ""ok"": true}"
2026-09-08T17:35:55,37040,dryrun-1788869118,localized_bg,"{""section"": ""s2"", ""ok"": true}"
2026-09-08T17:35:57,38906,dryrun-1788869118,tts,"{""turn"": 3, ""words"": 28, ""synth_ms"": 5631, ""audio_s"": 12.97, ""cached"": false}"
2026-09-08T17:35:57,38906,dryrun-1788869118,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is Heart. Heart. The heart is a muscular organ that lives in humans and many other animals. It pumps blood through the blood vessels.""}"
2026-09-08T17:35:57,38912,dryrun-1788869118,graph_turn_done,"{""ms"": 12050, ""intent"": null, ""turn"": 3}"
2026-09-08T17:35:57,38956,dryrun-1788869118,localized_bg,"{""section"": ""s3"", ""ok"": true}"
2026-09-08T17:35:58,40129,dryrun-1788869118,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 8, ""text"": ""Let's begin. Today's lesson is Heart. Heart. The heart is a muscular organ that lives in humans and many other animals. It pumps blood through the blood vessels."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:35:58,40129,dryrun-1788869118,vad_start,"{""turn"": 4, ""stop_ms"": 0.12, ""cursor"": {""turn_id"": 3, ""words_heard"": 8, ""text"": ""Let's begin. Today's lesson is Heart. Heart. The heart is a muscular organ that lives in humans and many other animals. It pumps blood through the blood vessels."", ""was_last_item"": true, ""playing"": true}}"
2026-09-08T17:36:02,43999,dryrun-1788869118,transcript,"{""text"": ""Stop for today."", ""lang"": ""en"", ""prob"": 0.99, ""vad_s"": 1.69, ""whisper_ms"": 2183, ""cursor"": {""word_index"": 8}, ""since_vad_start_ms"": 3870}"
2026-09-08T17:36:02,44003,dryrun-1788869118,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 1, ""seconds"": 0.0}, ""heard"": ""The heart is a muscular organ that lives in humans and many other animals.""}"
2026-09-08T17:36:02,44004,dryrun-1788869118,intent,"{""intent"": ""session"", ""session_cmd"": ""quit"", ""user_utterance"": ""Stop for today."", ""clarify_count"": 0}"
2026-09-08T17:36:02,44007,dryrun-1788869118,tts,"{""turn"": 4, ""words"": 8, ""synth_ms"": 0, ""audio_s"": 4.09, ""cached"": true}"
2026-09-08T17:36:02,44007,dryrun-1788869118,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Alright, that's it for today. Good work. Bye!""}"
2026-09-08T17:36:02,44011,dryrun-1788869118,graph_turn_done,"{""ms"": 11, ""intent"": ""session"", ""turn"": 4}"
