timestamp,elapsed_ms,session,event,payload
2026-09-08T17:01:03,6473,local-1788867056,tts,"{""turn"": 0, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.89, ""cached"": true}"
2026-09-08T17:01:03,6473,local-1788867056,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T17:01:06,9742,local-1788867056,playback_confirmed,"{""turn"": 0}"
2026-09-08T17:01:08,11693,local-1788867056,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:01:08,11694,local-1788867056,vad_start,"{""turn"": 1, ""stop_ms"": 0.33, ""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:01:11,14538,local-1788867056,transcript,"{""text"": ""last two minutes."", ""lang"": ""en"", ""prob"": 0.67, ""vad_s"": 1.03, ""whisper_ms"": 1809, ""cursor"": null, ""since_vad_start_ms"": 2844}"
2026-09-08T17:01:11,14542,local-1788867056,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T17:01:14,16834,local-1788867056,tts,"{""turn"": 1, ""words"": 8, ""synth_ms"": 2280, ""audio_s"": 2.33, ""cached"": false}"
2026-09-08T17:01:14,16834,local-1788867056,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Got it. And which class is this for?""}"
2026-09-08T17:01:14,16841,local-1788867056,graph_turn_done,"{""ms"": 2302, ""intent"": null, ""turn"": 1}"
2026-09-08T17:01:16,19182,local-1788867056,playback_confirmed,"{""turn"": 1}"
2026-09-08T17:01:18,20846,local-1788867056,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:01:18,20846,local-1788867056,vad_start,"{""turn"": 2, ""stop_ms"": 0.13, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:01:21,24539,local-1788867056,transcript,"{""text"": ""for class 12."", ""lang"": ""en"", ""prob"": 0.91, ""vad_s"": 1.44, ""whisper_ms"": 2251, ""cursor"": null, ""since_vad_start_ms"": 3693}"
2026-09-08T17:01:21,24544,local-1788867056,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""And which class is this for?""}"
2026-09-08T17:01:21,24547,local-1788867056,tts,"{""turn"": 2, ""words"": 10, ""synth_ms"": 1, ""audio_s"": 2.41, ""cached"": true}"
2026-09-08T17:01:21,24547,local-1788867056,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
