timestamp,elapsed_ms,session,event,payload
2026-09-08T17:39:24,7507,dryrun-1788869356,tts,"{""turn"": 0, ""words"": 17, ""synth_ms"": 0, ""audio_s"": 5.61, ""cached"": true}"
2026-09-08T17:39:24,7507,dryrun-1788869356,speak,"{""turn"": 0, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hi! Which language shall we study in? You can say it, or tap it on the screen.""}"
2026-09-08T17:39:25,8640,dryrun-1788869356,mic_ignored,"{""reason"": ""half_duplex"", ""playing"": true}"
2026-09-08T17:39:26,9493,dryrun-1788869356,playback_confirmed,"{""turn"": 0}"
2026-09-08T17:39:29,12402,dryrun-1788869356,mic_ignored,"{""reason"": ""half_duplex"", ""heard"": ""English""}"
2026-09-08T17:40:03,47057,dryrun-1788869356,stop,"{""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:40:03,47057,dryrun-1788869356,vad_start,"{""turn"": 1, ""stop_ms"": 0.16, ""cursor"": {""turn_id"": 0, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:40:08,51933,dryrun-1788869356,transcript,"{""text"": ""The heart for class 6"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 2.65, ""whisper_ms"": 2230, ""cursor"": null, ""since_vad_start_ms"": 4876}"
2026-09-08T17:40:08,51938,dryrun-1788869356,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-08T17:40:08,51955,dryrun-1788869356,tts,"{""turn"": 1, ""words"": 10, ""synth_ms"": 0, ""audio_s"": 2.89, ""cached"": true}"
2026-09-08T17:40:08,51955,dryrun-1788869356,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Great. What shall we study today, and for which class?""}"
2026-09-08T17:40:08,51959,dryrun-1788869356,graph_turn_done,"{""ms"": 26, ""intent"": null, ""turn"": 1}"
2026-09-08T17:40:09,52962,dryrun-1788869356,playback_confirmed,"{""turn"": 1}"
2026-09-08T17:40:13,56566,dryrun-1788869356,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:40:13,56566,dryrun-1788869356,vad_start,"{""turn"": 2, ""stop_ms"": 0.11, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:40:19,62559,dryrun-1788869356,transcript,"{""text"": ""How many chambers does the heart have?"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 3.57, ""whisper_ms"": 2421, ""cursor"": null, ""since_vad_start_ms"": 5992}"
2026-09-08T17:40:19,62563,dryrun-1788869356,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""What shall we study today, and for which class?""}"
2026-09-08T17:40:19,62567,dryrun-1788869356,tts,"{""turn"": 2, ""words"": 8, ""synth_ms"": 1, ""audio_s"": 2.33, ""cached"": true}"
2026-09-08T17:40:19,62567,dryrun-1788869356,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Got it. And which class is this for?""}"
2026-09-08T17:40:19,62571,dryrun-1788869356,graph_turn_done,"{""ms"": 11, ""intent"": null, ""turn"": 2}"
2026-09-08T17:40:20,63366,dryrun-1788869356,playback_confirmed,"{""turn"": 2}"
2026-09-08T17:40:24,67528,dryrun-1788869356,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:40:24,67528,dryrun-1788869356,vad_start,"{""turn"": 3, ""stop_ms"": 0.15, ""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-08T17:40:28,71560,dryrun-1788869356,transcript,"{""text"": ""Stop for today."", ""lang"": ""en"", ""prob"": 0.99, ""vad_s"": 2.07, ""whisper_ms"": 1966, ""cursor"": null, ""since_vad_start_ms"": 4032}"
2026-09-08T17:40:28,71563,dryrun-1788869356,interrupt,"{""turn"": 3, ""cursor"": null, ""heard"": ""And which class is this for?""}"
2026-09-08T17:40:28,71565,dryrun-1788869356,tts,"{""turn"": 3, ""words"": 8, ""synth_ms"": 0, ""audio_s"": 4.09, ""cached"": true}"
2026-09-08T17:40:28,71565,dryrun-1788869356,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Alright, that's it for today. Good work. Bye!""}"
2026-09-08T17:40:28,71568,dryrun-1788869356,graph_turn_done,"{""ms"": 7, ""intent"": null, ""turn"": 3}"
